Date,Open,High,Low,Close,Adj Close,Volume
2020-08-21,209.16000366210938,212.94000244140625,208.5,210.49000549316406,207.77337646484375,2034100
2020-08-24,212.9600067138672,217.9499969482422,211.99000549316406,217.39999389648438,214.5941925048828,3393700
2020-08-25,219.1699981689453,219.5800018310547,213.22000122070312,214.30999755859375,211.5440673828125,2160200
2020-08-26,215.72999572753906,217.1199951171875,214.0800018310547,215.77000427246094,212.9852294921875,1518200
2020-08-27,216.10000610351562,218.8800048828125,215.0800018310547,218.2100067138672,215.39373779296875,2014900
2020-08-28,218.22999572753906,223.66000366210938,218.00999450683594,221.89999389648438,219.03610229492188,2996100
2020-08-31,221.8000030517578,224.1999969482422,219.8000030517578,219.83999633789062,217.00270080566406,1839300
2020-09-01,219.99000549316406,226.5500030517578,219.13999938964844,225.4600067138672,222.5501708984375,1901800
2020-09-02,227.1199951171875,229.0,223.07000732421875,227.91000366210938,224.96853637695312,1680700
2020-09-03,228.1300048828125,231.5800018310547,218.58999633789062,220.97000122070312,218.74197387695312,4003800
2020-09-04,222.4600067138672,228.24000549316406,217.39999389648438,226.1199951171875,223.8400421142578,2879800
2020-09-08,223.7899932861328,225.75,219.72000122070312,221.0500030517578,218.8211669921875,2121100
2020-09-09,226.0,228.85000610351562,224.1199951171875,225.75,223.47378540039062,3222700
2020-09-10,229.49000549316406,229.49000549316406,222.88999938964844,224.44000244140625,222.17697143554688,2443300
2020-09-11,226.44000244140625,233.6699981689453,225.47000122070312,232.7899932861328,230.44277954101562,4865200
2020-09-14,240.99000549316406,241.0,232.57000732421875,236.33999633789062,233.9569854736328,6583700
2020-09-15,234.99000549316406,239.85000610351562,230.50999450683594,236.6699981689453,234.28366088867188,9847300
2020-09-16,253.02999877929688,256.17999267578125,246.3000030517578,250.3000030517578,247.7762451171875,17073300
2020-09-17,242.6300048828125,249.8000030517578,242.11000061035156,244.0800018310547,241.61895751953125,4254300
2020-09-18,242.97000122070312,248.1999969482422,241.9499969482422,242.77999877929688,240.33204650878906,4348700
2020-09-21,237.9499969482422,239.19000244140625,230.27000427246094,238.74000549316406,236.3328094482422,4109500
2020-09-22,239.50999450683594,243.77999877929688,235.6300048828125,243.4199981689453,240.96560668945312,2651700
2020-09-23,244.99000549316406,250.50999450683594,241.0399932861328,241.4199981689453,238.9857635498047,3083000
2020-09-24,244.00999450683594,247.1999969482422,239.5,244.22000122070312,241.7575225830078,3048300
2020-09-25,241.67999267578125,251.89999389648438,241.47000122070312,250.1699981689453,247.64755249023438,3212400
2020-09-28,255.27000427246094,259.95001220703125,254.0800018310547,254.44000244140625,251.87449645996094,3309800
2020-09-29,254.99000549316406,258.20001220703125,249.1199951171875,253.5,250.9439697265625,2195400
2020-09-30,253.47000122070312,257.510009765625,249.5,251.52000427246094,248.9839324951172,2506000
2020-10-01,255.25999450683594,257.7900085449219,252.8800048828125,254.0800018310547,251.51812744140625,2862300
2020-10-02,250.5500030517578,258.54998779296875,250.0,255.1999969482422,252.6268310546875,3015300
2020-10-05,258.79998779296875,260.9599914550781,257.7300109863281,259.2099914550781,256.59637451171875,2427800
2020-10-06,260.1199951171875,264.9800109863281,258.17999267578125,259.2699890136719,256.65576171875,3152200
2020-10-07,263.8500061035156,270.6600036621094,263.5,268.260009765625,265.5551452636719,2986500
2020-10-08,269.7300109863281,272.5199890136719,266.3500061035156,271.05999755859375,268.326904296875,1993000
2020-10-09,274.3999938964844,275.0,269.5400085449219,271.54998779296875,268.81195068359375,2172000
2020-10-12,272.260009765625,274.2099914550781,271.32000732421875,273.5,270.7422790527344,2063600
2020-10-13,272.32000732421875,275.239990234375,271.8500061035156,272.739990234375,269.98992919921875,1657100
2020-10-14,274.75,278.9599914550781,273.7699890136719,276.239990234375,273.4546813964844,2079400
2020-10-15,273.0899963378906,282.1400146484375,271.75,282.1099853515625,279.2655029296875,2254700
2020-10-16,284.0,287.1600036621094,282.0,283.8699951171875,281.00775146484375,2990300
2020-10-19,284.80999755859375,291.2200012207031,279.55999755859375,281.9700012207031,279.12689208984375,3453100
2020-10-20,284.0,292.69000244140625,283.1099853515625,287.3999938964844,284.50213623046875,3924900
2020-10-21,289.1600036621094,293.29998779296875,282.260009765625,282.2799987792969,279.4337463378906,3219200
2020-10-22,283.5799865722656,285.6400146484375,274.0199890136719,275.95001220703125,273.1676330566406,2962900
2020-10-23,278.2900085449219,283.8699951171875,276.8599853515625,283.55999755859375,280.70086669921875,2498300
2020-10-26,279.989990234375,280.5,273.3999938964844,277.6199951171875,274.82073974609375,2321400
2020-10-27,279.94000244140625,280.3500061035156,274.3900146484375,274.4100036621094,271.64312744140625,1912300
2020-10-28,262.7300109863281,266.9200134277344,258.0,259.989990234375,257.3685302734375,4039200
2020-10-29,260.2099914550781,269.739990234375,260.05999755859375,267.0199890136719,264.32763671875,2680700
2020-10-30,264.6000061035156,265.989990234375,255.55999755859375,259.4700012207031,256.853759765625,2706900
2020-11-02,262.70001220703125,267.489990234375,259.010009765625,266.9800109863281,264.2880859375,2042900
2020-11-03,271.95001220703125,276.9200134277344,268.1199951171875,274.4800109863281,271.7124328613281,2630800
2020-11-04,276.7099914550781,278.79998779296875,268.5299987792969,269.1000061035156,266.3866882324219,2810600
2020-11-05,273.0,282.2699890136719,273.0,279.07000732421875,276.25616455078125,2234600
2020-11-06,278.5199890136719,284.29998779296875,277.1199951171875,279.7699890136719,276.9490661621094,1894800
2020-11-09,274.239990234375,274.5,256.3500061035156,263.8800048828125,261.21929931640625,5907200
2020-11-10,264.3800048828125,268.7699890136719,258.0,267.2699890136719,264.5751037597656,2874000
2020-11-11,271.1700134277344,271.30999755859375,266.0,267.80999755859375,265.10968017578125,1937700
2020-11-12,269.2300109863281,270.8900146484375,263.989990234375,267.1600036621094,264.4662170410156,1924000
2020-11-13,267.989990234375,273.7200012207031,267.989990234375,271.9100036621094,269.1683349609375,1593700
2020-11-16,273.5199890136719,280.8800048828125,270.4200134277344,279.8299865722656,277.0084533691406,2474800
2020-11-17,281.8699951171875,286.20001220703125,276.8999938964844,285.04998779296875,282.1758117675781,2816700
2020-11-18,285.70001220703125,289.760009765625,282.489990234375,282.5,279.65155029296875,2874800
2020-11-19,283.7699890136719,285.0,276.8800048828125,279.8500061035156,277.0282897949219,2375000
2020-11-20,280.9700012207031,281.6600036621094,276.69000244140625,276.69000244140625,273.9001159667969,1885500
2020-11-23,280.2099914550781,286.3999938964844,280.20001220703125,286.3500061035156,283.4627685546875,2431600
2020-11-24,289.5899963378906,296.0799865722656,285.29998779296875,291.67999267578125,288.739013671875,3711400
2020-11-25,291.80999755859375,292.7799987792969,286.55999755859375,288.29998779296875,285.39306640625,2299600
2020-11-27,290.79998779296875,291.20001220703125,285.3500061035156,287.4100036621094,284.5120849609375,1248000
2020-11-30,287.989990234375,290.8999938964844,280.5400085449219,286.5799865722656,283.6903991699219,3189000
2020-12-01,293.55999755859375,297.6600036621094,287.6000061035156,287.760009765625,284.8584899902344,3051100
2020-12-02,287.2200012207031,293.8399963378906,285.0299987792969,291.7200012207031,288.7785949707031,2518000
2020-12-03,291.7200012207031,296.3399963378906,289.7799987792969,292.70001220703125,289.74871826171875,1955800
2020-12-04,294.3599853515625,298.9800109863281,293.1199951171875,294.8800048828125,291.9067077636719,1847700
2020-12-07,296.8999938964844,297.0400085449219,293.20001220703125,297.0400085449219,294.0449523925781,1483400
2020-12-08,298.0,303.6499938964844,297.7200012207031,301.45001220703125,298.4104919433594,2889100
2020-12-09,303.5,305.6600036621094,293.4599914550781,295.32000732421875,292.3423156738281,2644900
2020-12-10,291.260009765625,294.3800048828125,288.6099853515625,290.8999938964844,287.96685791015625,2961000
2020-12-11,289.7799987792969,291.8800048828125,286.19000244140625,289.4700012207031,287.1929931640625,2354500
2020-12-14,296.0,296.3500061035156,285.4100036621094,285.5400085449219,283.2939453125,2933900
2020-12-15,286.010009765625,289.4599914550781,283.1099853515625,285.739990234375,283.4923400878906,3018100
2020-12-16,287.3800048828125,290.8500061035156,286.6099853515625,288.80999755859375,286.5381774902344,2611800
2020-12-17,289.4100036621094,293.8999938964844,286.2200012207031,292.260009765625,289.9610595703125,6006900
2020-12-18,283.5,284.5199890136719,274.9599914550781,275.57000732421875,273.40234375,15457100
2020-12-21,271.6600036621094,273.5,268.510009765625,271.94000244140625,269.8009033203125,4989500
2020-12-22,272.5,273.3399963378906,268.2799987792969,273.2799987792969,271.13037109375,3553600
2020-12-23,273.6400146484375,276.6400146484375,270.6199951171875,270.7099914550781,268.58056640625,2350800
2020-12-24,271.3599853515625,272.0299987792969,267.19000244140625,268.82000732421875,266.7054748535156,1649400
2020-12-28,269.8399963378906,270.1000061035156,261.80999755859375,262.94000244140625,260.8717041015625,3633100
2020-12-29,263.95001220703125,265.45001220703125,259.6700134277344,261.55999755859375,259.5025634765625,2676600
2020-12-30,262.20001220703125,262.67999267578125,258.3599853515625,259.9800109863281,257.93499755859375,2694100
2020-12-31,259.6000061035156,260.4599914550781,257.510009765625,259.6199951171875,257.5777893066406,2607800
2021-01-04,260.3999938964844,260.5,250.89999389648438,253.19000244140625,251.19837951660156,3797100
2021-01-05,251.5,254.77000427246094,250.0500030517578,253.17999267578125,251.18844604492188,3271100
2021-01-06,250.4600067138672,258.9800109863281,250.3800048828125,253.55999755859375,251.5654754638672,3605300
2021-01-07,254.08999633789062,256.2099914550781,245.4499969482422,246.02999877929688,244.09471130371094,5657300
2021-01-08,246.52000427246094,247.36000061035156,242.4199981689453,244.9600067138672,243.0331268310547,4583900
2021-01-11,243.0,246.4600067138672,242.72000122070312,245.30999755859375,243.38037109375,3413200
2021-01-12,246.0800018310547,249.6199951171875,243.0,249.0399932861328,247.08102416992188,4376400
2021-01-13,250.5,253.8699951171875,248.1999969482422,252.22000122070312,250.23602294921875,3012800
2021-01-14,254.25999450683594,258.3399963378906,253.39999389648438,256.2699890136719,254.254150390625,2867100
2021-01-15,255.75999450683594,255.75999450683594,250.97999572753906,252.55999755859375,250.57334899902344,2805100
2021-01-19,253.92999267578125,256.3999938964844,248.89999389648438,249.52000427246094,247.55726623535156,2357600
2021-01-20,251.19000244140625,252.35000610351562,247.6199951171875,251.9600067138672,249.97805786132812,2157300
2021-01-21,253.77000427246094,257.2799987792969,252.3699951171875,253.94000244140625,251.94248962402344,1948800
2021-01-22,252.0,255.44000244140625,250.00999450683594,254.0800018310547,252.08139038085938,1690700
2021-01-25,252.4499969482422,254.77999877929688,248.2899932861328,253.47999572753906,251.48611450195312,2009700
2021-01-26,254.1999969482422,254.83999633789062,249.33999633789062,249.6699981689453,247.70606994628906,1836100
2021-01-27,245.61000061035156,246.39999389648438,240.61000061035156,242.8300018310547,240.9198760986328,2698500
2021-01-28,246.00999450683594,246.2899932861328,242.6199951171875,242.7899932861328,240.8802032470703,2179000
2021-01-29,242.9600067138672,243.3800048828125,234.7899932861328,235.33999633789062,233.48880004882812,3241300
2021-02-01,237.3800048828125,239.75,235.32000732421875,239.24000549316406,237.35812377929688,2731200
2021-02-02,246.38999938964844,246.58999633789062,240.8300018310547,242.5,240.59246826171875,2859600
2021-02-03,242.60000610351562,243.60000610351562,239.35000610351562,241.2899932861328,239.39198303222656,2160500
2021-02-04,241.3800048828125,248.17999267578125,240.8699951171875,248.1199951171875,246.1682586669922,2898900
2021-02-05,251.0,255.39999389648438,249.0,255.00999450683594,253.0040740966797,2816600
2021-02-08,256.760009765625,259.3800048828125,255.57000732421875,257.45001220703125,255.42486572265625,2135400
2021-02-09,257.2699890136719,260.5,254.0,259.1300048828125,257.0916748046875,1758100
2021-02-10,261.7200012207031,261.8399963378906,256.25,257.4599914550781,255.434814453125,1969600
2021-02-11,258.0,258.0799865722656,251.55999755859375,254.36000061035156,252.3591766357422,1741700
2021-02-12,255.08999633789062,263.1300048828125,254.00999450683594,263.0,260.93121337890625,2674000
2021-02-16,264.0,265.4599914550781,261.1099853515625,261.8299865722656,259.7704162597656,1747600
2021-02-17,259.8699951171875,260.4800109863281,255.41000366210938,259.0899963378906,257.0519714355469,1433600
2021-02-18,255.50999450683594,258.489990234375,253.0,255.6300048828125,253.61920166015625,1681200
2021-02-19,258.0299987792969,259.3800048828125,253.77999877929688,254.63999938964844,252.63697814941406,1594800
2021-02-22,253.24000549316406,257.3999938964844,253.10000610351562,254.6699981689453,252.666748046875,1822000
2021-02-23,253.5,255.22999572753906,245.3800048828125,254.6300048828125,252.62705993652344,1753600
2021-02-24,254.36000061035156,261.2900085449219,254.00999450683594,260.05999755859375,258.01434326171875,1690200
2021-02-25,260.07000732421875,262.9700012207031,253.27999877929688,254.22000122070312,252.2202911376953,1629400
2021-02-26,254.92999267578125,257.4599914550781,250.5,254.5,252.49807739257812,1738900
2021-03-01,258.7099914550781,265.29998779296875,258.29998779296875,262.0899963378906,260.02838134765625,2013500
2021-03-02,262.7300109863281,263.6499938964844,259.4800109863281,259.6000061035156,257.5579833984375,1400500
2021-03-03,258.9800109863281,262.70001220703125,255.4600067138672,258.7699890136719,256.7344970703125,1565000
2021-03-04,256.55999755859375,258.42999267578125,247.08999633789062,250.3000030517578,248.3311309814453,2371600
2021-03-05,252.19000244140625,258.2099914550781,245.5500030517578,257.2900085449219,255.93075561523438,1932900
2021-03-08,260.0,261.3399963378906,251.00999450683594,251.33999633789062,250.01217651367188,2242400
2021-03-09,253.19000244140625,262.1099853515625,252.25,257.9200134277344,256.55743408203125,2352000
2021-03-10,259.1300048828125,261.80999755859375,258.05999755859375,260.4200134277344,259.0442199707031,1600600
2021-03-11,263.5400085449219,270.1600036621094,262.30999755859375,268.489990234375,267.0715637207031,3794400
2021-03-12,267.260009765625,271.19000244140625,265.260009765625,270.20001220703125,268.7725524902344,2137300
2021-03-15,271.0,272.8500061035156,263.7900085449219,266.8800048828125,265.4700927734375,3211500
2021-03-16,267.0,267.0299987792969,260.29998779296875,260.79998779296875,259.4222106933594,2131100
2021-03-17,259.0,266.17999267578125,257.0899963378906,265.8399963378906,264.4355773925781,1861400
2021-03-18,267.82000732421875,269.2699890136719,262.8999938964844,263.510009765625,262.1178894042969,4536100
2021-03-19,279.04998779296875,282.92999267578125,275.2900085449219,279.5799865722656,278.10296630859375,12938800
2021-03-22,279.5799865722656,279.79998779296875,271.67999267578125,274.0199890136719,272.5723571777344,3276400
2021-03-23,271.4100036621094,276.95001220703125,265.54998779296875,266.80999755859375,265.40045166015625,2277100
2021-03-24,269.0,274.2699890136719,267.3999938964844,268.2900085449219,266.8726501464844,2122700
2021-03-25,266.20001220703125,275.0199890136719,263.94000244140625,274.17999267578125,272.73150634765625,2285400
2021-03-26,277.70001220703125,281.489990234375,274.6000061035156,281.3399963378906,279.85369873046875,2066600
2021-03-29,278.0,281.95001220703125,276.6400146484375,279.2200012207031,277.7449035644531,1517200
2021-03-30,279.3699951171875,288.1499938964844,278.30999755859375,285.9200134277344,284.4095153808594,2724700
2021-03-31,286.0,287.8800048828125,282.8299865722656,284.0400085449219,282.5394287109375,2026000
2021-04-01,283.5400085449219,285.0,281.7900085449219,283.5400085449219,282.0420837402344,1443500
2021-04-05,286.0,286.6099853515625,280.57000732421875,281.57000732421875,280.0824890136719,1727200
2021-04-06,281.6600036621094,284.44000244140625,280.70001220703125,282.1700134277344,280.6793212890625,1407200
2021-04-07,281.489990234375,282.44000244140625,276.69000244140625,279.1099853515625,277.6354675292969,1469200
2021-04-08,282.8999938964844,284.44000244140625,279.75,284.44000244140625,282.93731689453125,2276000
2021-04-09,282.8999938964844,287.0,281.7799987792969,286.5799865722656,285.06597900390625,2039400
2021-04-12,285.6300048828125,293.0899963378906,285.1400146484375,290.7900085449219,289.2537841796875,1773300
2021-04-13,294.7300109863281,294.760009765625,289.1099853515625,290.8900146484375,289.3532409667969,1713700
2021-04-14,289.510009765625,291.1499938964844,287.57000732421875,287.80999755859375,286.2895202636719,1099900
2021-04-15,288.8299865722656,292.3999938964844,286.6700134277344,291.20001220703125,289.6615905761719,1389800
2021-04-16,292.8999938964844,293.0,287.1300048828125,287.5899963378906,286.0706787109375,1413000
2021-04-19,286.05999755859375,286.6700134277344,282.0899963378906,283.25,281.75360107421875,1677000
2021-04-20,282.4200134277344,283.79998779296875,277.3399963378906,280.3399963378906,278.8589782714844,1425300
2021-04-21,279.04998779296875,281.07000732421875,277.0899963378906,278.260009765625,276.78997802734375,1861400
2021-04-22,277.3299865722656,281.07000732421875,276.3800048828125,276.5400085449219,275.07904052734375,1444800
2021-04-23,278.5199890136719,279.19000244140625,276.9700012207031,277.739990234375,276.272705078125,1312800
2021-04-26,279.30999755859375,279.8699951171875,274.20001220703125,275.760009765625,274.30316162109375,1747000
2021-04-27,286.55999755859375,292.20001220703125,284.3299865722656,287.510009765625,285.9910888671875,4961900
2021-04-28,286.6499938964844,289.1499938964844,285.4200134277344,287.3900146484375,285.87176513671875,1783900
2021-04-29,290.0,296.29998779296875,289.2300109863281,296.05999755859375,294.49591064453125,2472200
2021-04-30,293.5199890136719,295.6000061035156,289.0,290.30999755859375,288.77630615234375,1821900
2021-05-03,294.8900146484375,305.3999938964844,294.20001220703125,304.54998779296875,302.9410705566406,4580300
2021-05-04,302.70001220703125,305.20001220703125,299.32000732421875,304.2799987792969,302.6725158691406,2470500
2021-05-05,305.8900146484375,309.989990234375,302.25,306.5299987792969,304.9106140136719,2530100
2021-05-06,305.2900085449219,311.9599914550781,303.4800109863281,310.9599914550781,309.31719970703125,2561400
2021-05-07,308.0,315.1000061035156,308.0,314.69000244140625,313.02752685546875,1826100
2021-05-10,314.67999267578125,317.0,309.2699890136719,309.2699890136719,307.6361083984375,1733600
2021-05-11,304.6000061035156,307.8800048828125,300.57000732421875,305.6400146484375,304.02532958984375,2170500
2021-05-12,302.17999267578125,304.760009765625,294.7900085449219,296.010009765625,294.4461975097656,1949200
2021-05-13,297.05999755859375,305.32000732421875,296.489990234375,303.3999938964844,301.7971496582031,1444300
2021-05-14,305.2300109863281,310.5,305.2300109863281,309.42999267578125,307.7952880859375,1455200
2021-05-17,310.0,311.55999755859375,306.67999267578125,309.260009765625,307.6261901855469,940700
2021-05-18,309.69000244140625,310.2799987792969,306.04998779296875,306.04998779296875,304.4331359863281,1046100
2021-05-19,304.0,308.42999267578125,299.9100036621094,307.92999267578125,306.3031921386719,1734700
2021-05-20,309.1400146484375,311.95001220703125,306.760009765625,309.04998779296875,307.41729736328125,1278100
2021-05-21,310.42999267578125,315.2900085449219,309.3900146484375,309.6000061035156,307.96441650390625,1753600
2021-05-24,313.5199890136719,313.5199890136719,309.25,311.8399963378906,310.19256591796875,1807900
2021-05-25,313.0,313.3800048828125,307.7099914550781,308.5899963378906,306.959716796875,1631800
2021-05-26,310.7200012207031,312.8299865722656,308.0199890136719,310.75,309.10833740234375,1695100
2021-05-27,312.510009765625,319.8999938964844,311.8599853515625,315.5899963378906,313.9227294921875,2657300
2021-05-28,316.0,316.75,313.010009765625,314.80999755859375,313.1468811035156,1022700
2021-06-01,318.2699890136719,318.5400085449219,310.0799865722656,310.8500061035156,309.2077941894531,1282400
2021-06-02,313.0,313.0,303.8299865722656,306.57000732421875,304.9504089355469,2088400
2021-06-03,305.3900146484375,307.7799987792969,302.17999267578125,306.30999755859375,304.6917724609375,1316300
2021-06-04,306.7799987792969,308.0,299.6600036621094,302.1199951171875,300.5238952636719,2111200
2021-06-07,303.0,304.2099914550781,299.2099914550781,303.3399963378906,301.73748779296875,1960400
2021-06-08,302.79998779296875,303.4800109863281,298.6199951171875,302.5799865722656,300.9814758300781,1499000
2021-06-09,302.5799865722656,302.6199951171875,290.4599914550781,293.1099853515625,291.5614929199219,4358600
2021-06-10,293.5899963378906,295.5899963378906,291.2099914550781,292.8399963378906,291.2929382324219,1811800
2021-06-11,293.260009765625,296.1700134277344,293.260009765625,296.0899963378906,294.5257873535156,1628900
2021-06-14,296.7200012207031,297.1700134277344,292.0400085449219,292.989990234375,291.442138671875,1275600
2021-06-15,294.989990234375,299.8800048828125,293.8999938964844,299.29998779296875,297.71881103515625,1834000
2021-06-16,298.4700012207031,299.3900146484375,292.4700012207031,294.67999267578125,293.12322998046875,1686100
2021-06-17,294.489990234375,294.739990234375,285.5899963378906,287.57000732421875,286.05078125,2369400
2021-06-18,284.1499938964844,289.5299987792969,282.010009765625,285.32000732421875,283.81268310546875,2553800
2021-06-21,287.9599914550781,295.0299987792969,287.79998779296875,293.1600036621094,291.6112365722656,1922000
2021-06-22,294.9200134277344,299.1199951171875,293.8500061035156,297.69000244140625,296.1173400878906,2250100
2021-06-23,300.0,300.6499938964844,296.1600036621094,297.3699951171875,295.79901123046875,2157400
2021-06-24,301.70001220703125,304.5899963378906,298.9800109863281,303.69000244140625,302.08563232421875,5016400
2021-06-25,292.739990234375,294.75,286.5199890136719,291.95001220703125,291.1266174316406,11622000
2021-06-28,293.0,294.6499938964844,289.44000244140625,293.989990234375,293.1608581542969,3537100
2021-06-29,296.0,299.5,294.8500061035156,297.8900146484375,297.04986572265625,3594500
2021-06-30,296.0299987792969,298.6199951171875,295.0,298.3299865722656,297.4886169433594,1810900
2021-07-01,299.95001220703125,300.1000061035156,296.82000732421875,299.1199951171875,298.2763977050781,1749500
2021-07-02,299.8999938964844,299.8999938964844,297.3699951171875,299.3800048828125,298.53564453125,1335800
2021-07-06,299.3800048828125,299.6300048828125,292.6000061035156,294.6099853515625,293.7790832519531,2282500
2021-07-07,294.0,295.1499938964844,291.239990234375,293.54998779296875,292.7220764160156,2293200
2021-07-08,287.1600036621094,294.6199951171875,285.8500061035156,293.239990234375,292.4129638671875,1971400
2021-07-09,295.80999755859375,298.20001220703125,293.17999267578125,296.3999938964844,295.5640563964844,2317500
2021-07-12,297.2799987792969,302.239990234375,294.6000061035156,299.6700134277344,298.8248596191406,1905400
2021-07-13,298.989990234375,302.6499938964844,298.69000244140625,299.0799865722656,298.2364807128906,1747700
2021-07-14,298.6499938964844,300.8599853515625,294.6000061035156,295.8599853515625,295.02557373046875,1431800
2021-07-15,294.0,298.739990234375,293.6700134277344,296.0799865722656,295.24493408203125,1166000
2021-07-16,296.70001220703125,297.0,292.0899963378906,292.489990234375,291.6650695800781,1975800
2021-07-19,287.5299987792969,295.3399963378906,286.32000732421875,294.82000732421875,293.988525390625,2853300
2021-07-20,295.4100036621094,299.0400085449219,294.45001220703125,298.0199890136719,297.1794738769531,1656400
2021-07-21,297.510009765625,301.95001220703125,297.3299865722656,298.3500061035156,297.5085754394531,1339000
2021-07-22,297.54998779296875,298.8500061035156,296.05999755859375,296.6199951171875,295.783447265625,981800
2021-07-23,297.79998779296875,298.6600036621094,296.0899963378906,297.07000732421875,296.232177734375,1000600
2021-07-26,296.0899963378906,298.5,295.6499938964844,297.5,296.66094970703125,1205500
2021-07-27,287.5,288.3800048828125,279.1199951171875,282.6300048828125,281.8328857421875,4837200
2021-07-28,284.2099914550781,284.29998779296875,280.2799987792969,281.8299865722656,281.0351257324219,2732100
2021-07-29,281.8299865722656,284.6499938964844,281.19000244140625,281.9200134277344,281.1249084472656,1820800
2021-07-30,280.0,282.0,277.7900085449219,279.95001220703125,279.16046142578125,2335500
2021-08-02,280.7900085449219,282.6099853515625,275.3900146484375,276.1600036621094,275.3811340332031,2490400
2021-08-03,276.2799987792969,281.7099914550781,274.25,280.80999755859375,280.0180358886719,2151100
2021-08-04,279.3299865722656,280.2900085449219,275.0799865722656,275.1199951171875,274.3440856933594,1978800
2021-08-05,275.8999938964844,277.7799987792969,274.6700134277344,275.79998779296875,275.02215576171875,2089700
2021-08-06,276.6700134277344,278.45001220703125,275.0299987792969,276.2699890136719,275.4908142089844,1701400
2021-08-09,275.04998779296875,275.9800109863281,272.55999755859375,272.6700134277344,271.9010009765625,1847600
2021-08-10,272.5,274.3699951171875,270.9599914550781,271.260009765625,270.4949645996094,2144700
2021-08-11,272.4200134277344,277.1600036621094,271.260009765625,276.2699890136719,275.4908142089844,2017800
2021-08-12,276.5,278.6099853515625,273.69000244140625,276.1000061035156,275.3213195800781,1211200
2021-08-13,275.2300109863281,278.75,274.760009765625,277.17999267578125,276.39825439453125,1945700
2021-08-16,276.79998779296875,282.8800048828125,275.1600036621094,281.6600036621094,280.8656311035156,2757900
2021-08-17,279.2099914550781,280.5,274.7900085449219,277.8599853515625,277.0763244628906,2939900
2021-08-18,276.05999755859375,277.6300048828125,272.4200134277344,272.760009765625,271.9907531738281,2136600
2021-08-19,270.0,270.7300109863281,265.0400085449219,267.55999755859375,266.8053894042969,3101100
2021-08-20,266.3999938964844,268.5,264.07000732421875,266.54998779296875,265.7982482910156,2404200
2021-08-23,268.0,269.1400146484375,266.6700134277344,266.8999938964844,266.1472473144531,2041400
2021-08-24,266.7799987792969,269.0799865722656,266.29998779296875,267.80999755859375,267.0546875,2111700
2021-08-25,268.0,271.8500061035156,267.30999755859375,270.3699951171875,269.6074523925781,2116200
2021-08-26,269.94000244140625,269.94000244140625,266.7900085449219,267.4599914550781,266.7056579589844,1312100
2021-08-27,267.45001220703125,269.25,266.9100036621094,267.8999938964844,267.1444396972656,1551700
2021-08-30,268.75,268.8500061035156,265.44000244140625,265.5400085449219,264.7911071777344,1761600
2021-08-31,266.05999755859375,266.92999267578125,264.67999267578125,265.69000244140625,264.940673828125,1637600
2021-09-01,266.0899963378906,267.44000244140625,263.5400085449219,265.92999267578125,265.17999267578125,1760600
2021-09-02,266.30999755859375,268.9800109863281,266.25,267.0899963378906,267.0899963378906,1311300
2021-09-03,266.54998779296875,268.5799865722656,264.8900146484375,266.0400085449219,266.0400085449219,1524800
2021-09-07,266.30999755859375,267.3699951171875,262.9599914550781,263.6400146484375,263.6400146484375,1634500
2021-09-08,263.25,263.2900085449219,258.8399963378906,261.0199890136719,261.0199890136719,1963200
