Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,39.22999954223633,40.560001373291016,38.77000045776367,40.470001220703125,40.470001220703125,2375600
2020-09-03,41.029998779296875,42.38999938964844,39.2599983215332,40.38999938964844,40.38999938964844,3143500
2020-09-04,41.31999969482422,41.81999969482422,39.380001068115234,40.81999969482422,40.81999969482422,3242200
2020-09-08,40.16999816894531,42.56999969482422,40.060001373291016,41.599998474121094,41.599998474121094,2915000
2020-09-09,40.70000076293945,41.27000045776367,39.68000030517578,40.66999816894531,40.66999816894531,2248700
2020-09-10,41.290000915527344,41.66999816894531,40.810001373291016,40.88999938964844,40.88999938964844,2018800
2020-09-11,40.7599983215332,40.880001068115234,39.77000045776367,40.33000183105469,40.33000183105469,2445600
2020-09-14,40.79999923706055,41.630001068115234,40.439998626708984,41.5099983215332,41.5099983215332,1966800
2020-09-15,41.689998626708984,42.470001220703125,41.400001525878906,42.18000030517578,42.18000030517578,1725100
2020-09-16,42.130001068115234,43.939998626708984,41.56999969482422,43.119998931884766,43.119998931884766,2406300
2020-09-17,42.4900016784668,43.560001373291016,41.93000030517578,42.150001525878906,42.150001525878906,1743400
2020-09-18,41.619998931884766,41.900001525878906,40.439998626708984,41.040000915527344,41.040000915527344,3010800
2020-09-21,39.36000061035156,39.79999923706055,37.540000915527344,37.63999938964844,37.63999938964844,2862500
2020-09-22,37.849998474121094,38.470001220703125,37.52000045776367,37.880001068115234,37.880001068115234,1853000
2020-09-23,38.349998474121094,38.84000015258789,36.810001373291016,36.86000061035156,36.86000061035156,2097400
2020-09-24,36.540000915527344,36.59000015258789,34.83000183105469,35.70000076293945,35.70000076293945,3326000
2020-09-25,35.4900016784668,36.900001525878906,35.400001525878906,36.70000076293945,36.70000076293945,1767600
2020-09-28,37.59000015258789,38.2599983215332,36.7400016784668,37.540000915527344,37.540000915527344,2922800
2020-09-29,37.400001525878906,37.41999816894531,36.279998779296875,36.66999816894531,36.66999816894531,1743500
2020-09-30,37.59000015258789,38.27000045776367,36.47999954223633,36.630001068115234,36.630001068115234,1922300
2020-10-01,37.09000015258789,37.209999084472656,36.22999954223633,36.90999984741211,36.90999984741211,1858700
2020-10-02,35.599998474121094,38.150001525878906,35.310001373291016,37.52000045776367,37.52000045776367,3904400
2020-10-05,37.91999816894531,38.0,36.869998931884766,37.56999969482422,37.56999969482422,1987500
2020-10-06,38.220001220703125,38.439998626708984,36.060001373291016,36.09000015258789,36.09000015258789,2041000
2020-10-07,37.209999084472656,37.63999938964844,36.79999923706055,37.02000045776367,37.02000045776367,2102900
2020-10-08,37.72999954223633,39.459999084472656,37.619998931884766,38.630001068115234,38.630001068115234,3650600
2020-10-09,38.22999954223633,39.099998474121094,37.91999816894531,38.689998626708984,38.689998626708984,2633500
2020-10-12,38.31999969482422,38.59000015258789,37.81999969482422,38.40999984741211,38.40999984741211,2139600
2020-10-13,38.220001220703125,38.650001525878906,37.810001373291016,38.0,38.0,1941000
2020-10-14,38.09000015258789,39.349998474121094,38.09000015258789,38.54999923706055,38.54999923706055,2196700
2020-10-15,38.02000045776367,38.20000076293945,37.33000183105469,38.029998779296875,38.029998779296875,1818600
2020-10-16,38.18000030517578,39.75,38.060001373291016,39.349998474121094,39.349998474121094,2456800
2020-10-19,39.61000061035156,40.86000061035156,39.36000061035156,39.58000183105469,39.58000183105469,2153500
2020-10-20,40.33000183105469,40.779998779296875,39.689998626708984,39.93000030517578,39.93000030517578,1678000
2020-10-21,39.689998626708984,40.04999923706055,38.95000076293945,39.689998626708984,39.689998626708984,1722400
2020-10-22,39.150001525878906,41.31999969482422,38.900001525878906,40.59000015258789,40.59000015258789,2675800
2020-10-23,40.630001068115234,41.72999954223633,39.83000183105469,41.56999969482422,41.56999969482422,1974600
2020-10-26,40.880001068115234,41.119998931884766,37.93000030517578,38.58000183105469,38.58000183105469,2755400
2020-10-27,38.310001373291016,38.560001373291016,37.290000915527344,37.470001220703125,37.470001220703125,1757600
2020-10-28,36.5,36.77000045776367,35.060001373291016,35.709999084472656,35.709999084472656,1862300
2020-10-29,35.61000061035156,37.09000015258789,35.52000045776367,36.779998779296875,36.779998779296875,1971000
2020-10-30,36.54999923706055,37.95000076293945,36.2599983215332,37.88999938964844,37.88999938964844,2885600
2020-11-02,38.220001220703125,38.43000030517578,36.81999969482422,38.27000045776367,38.27000045776367,1722800
2020-11-03,39.369998931884766,39.709999084472656,38.220001220703125,38.560001373291016,38.560001373291016,2132200
2020-11-04,37.72999954223633,39.279998779296875,36.900001525878906,37.79999923706055,37.79999923706055,2425300
2020-11-05,38.22999954223633,39.54999923706055,38.099998474121094,39.18000030517578,39.18000030517578,1477000
2020-11-06,38.900001525878906,38.939998626708984,37.7599983215332,38.2599983215332,38.2599983215332,1340000
2020-11-09,44.7400016784668,46.279998779296875,43.45000076293945,45.90999984741211,45.90999984741211,7015100
2020-11-10,45.900001525878906,46.650001525878906,44.20000076293945,45.52000045776367,45.52000045776367,3642700
2020-11-11,45.20000076293945,45.40999984741211,43.68000030517578,44.34000015258789,44.34000015258789,2186400
2020-11-12,43.04999923706055,44.27000045776367,41.900001525878906,42.40999984741211,42.40999984741211,2473700
2020-11-13,43.11000061035156,44.869998931884766,42.779998779296875,44.65999984741211,44.65999984741211,1917000
2020-11-16,47.47999954223633,47.65999984741211,45.279998779296875,47.15999984741211,47.15999984741211,3729700
2020-11-17,46.34000015258789,48.04999923706055,46.0,47.459999084472656,47.459999084472656,1802400
2020-11-18,48.5,49.709999084472656,47.599998474121094,47.720001220703125,47.720001220703125,1985000
2020-11-19,47.36000061035156,48.540000915527344,47.0099983215332,48.4900016784668,48.4900016784668,1647100
2020-11-20,48.22999954223633,48.2599983215332,46.630001068115234,47.720001220703125,47.720001220703125,1928300
2020-11-23,48.400001525878906,49.970001220703125,48.18000030517578,49.720001220703125,49.720001220703125,1887400
2020-11-24,51.41999816894531,52.75,50.2599983215332,52.369998931884766,52.369998931884766,3327700
2020-11-25,51.939998626708984,52.7400016784668,50.81999969482422,52.470001220703125,52.470001220703125,1661400
2020-11-27,52.459999084472656,53.41999816894531,51.38999938964844,51.54999923706055,51.54999923706055,1338100
2020-11-30,52.0,52.0,49.619998931884766,50.970001220703125,50.970001220703125,2022600
2020-12-01,51.77000045776367,52.56999969482422,50.91999816894531,50.939998626708984,50.939998626708984,1428300
2020-12-02,50.189998626708984,51.4900016784668,49.90999984741211,51.290000915527344,51.290000915527344,1824300
2020-12-03,52.18000030517578,54.630001068115234,52.060001373291016,53.0099983215332,53.0099983215332,2647100
2020-12-04,54.04999923706055,54.959999084472656,52.34000015258789,52.939998626708984,52.939998626708984,2113600
2020-12-07,52.63999938964844,52.939998626708984,50.79999923706055,51.0099983215332,51.0099983215332,2707100
2020-12-08,50.5099983215332,51.7599983215332,50.15999984741211,50.970001220703125,50.970001220703125,1814100
2020-12-09,51.45000076293945,51.849998474121094,49.58000183105469,50.36000061035156,50.36000061035156,1627800
2020-12-10,49.13999938964844,51.369998931884766,49.099998474121094,51.290000915527344,51.290000915527344,1335500
2020-12-11,51.18000030517578,51.41999816894531,48.90999984741211,49.880001068115234,49.880001068115234,1964700
2020-12-14,50.84000015258789,51.0,48.540000915527344,48.93000030517578,48.93000030517578,2158300
2020-12-15,49.34000015258789,50.56999969482422,48.290000915527344,50.33000183105469,50.33000183105469,1626900
2020-12-16,49.83000183105469,50.060001373291016,49.04999923706055,49.75,49.75,1485700
2020-12-17,50.22999954223633,50.25,49.04999923706055,50.16999816894531,50.16999816894531,1582100
2020-12-18,49.7400016784668,50.630001068115234,49.599998474121094,50.349998474121094,50.349998474121094,2931500
2020-12-21,48.90999984741211,50.66999816894531,48.27000045776367,50.220001220703125,50.220001220703125,2142100
2020-12-22,50.709999084472656,50.7599983215332,49.70000076293945,50.349998474121094,50.349998474121094,1790900
2020-12-23,50.630001068115234,52.720001220703125,50.61000061035156,51.84000015258789,51.84000015258789,2143700
2020-12-24,52.25,52.560001373291016,51.119998931884766,52.25,52.25,814800
2020-12-28,52.95000076293945,53.7599983215332,52.40999984741211,52.58000183105469,52.58000183105469,1307900
2020-12-29,52.97999954223633,53.13999938964844,51.779998779296875,52.029998779296875,52.029998779296875,913000
2020-12-30,52.0,53.029998779296875,51.97999954223633,52.900001525878906,52.900001525878906,1243000
2020-12-31,52.61000061035156,52.619998931884766,51.869998931884766,52.0,52.0,1131600
2021-01-04,52.16999816894531,52.189998626708984,48.810001373291016,49.2400016784668,49.2400016784668,2218700
2021-01-05,48.84000015258789,50.689998626708984,48.790000915527344,49.86000061035156,49.86000061035156,1644900
2021-01-06,49.849998474121094,52.119998931884766,49.52000045776367,51.52000045776367,51.52000045776367,2015000
2021-01-07,51.720001220703125,52.459999084472656,51.279998779296875,51.31999969482422,51.31999969482422,1227900
2021-01-08,51.790000915527344,51.93000030517578,50.47999954223633,50.97999954223633,50.97999954223633,1043900
2021-01-11,50.099998474121094,50.849998474121094,49.599998474121094,50.150001525878906,50.150001525878906,1955800
2021-01-12,50.43000030517578,51.900001525878906,50.13999938964844,51.689998626708984,51.689998626708984,1958800
2021-01-13,51.459999084472656,52.369998931884766,50.630001068115234,51.849998474121094,51.849998474121094,1652500
2021-01-14,52.5099983215332,56.13999938964844,52.31999969482422,55.41999816894531,55.41999816894531,3174900
2021-01-15,55.529998779296875,56.18000030517578,53.56999969482422,53.650001525878906,53.650001525878906,2052400
2021-01-19,54.470001220703125,55.119998931884766,53.41999816894531,54.709999084472656,54.709999084472656,1194000
2021-01-20,54.9900016784668,56.099998474121094,54.65999984741211,55.810001373291016,55.810001373291016,1151600
2021-01-21,54.86000061035156,55.63999938964844,54.15999984741211,54.959999084472656,54.959999084472656,1334700
2021-01-22,54.20000076293945,54.650001525878906,53.709999084472656,54.470001220703125,54.470001220703125,935800
2021-01-25,54.0,54.04999923706055,51.22999954223633,52.900001525878906,52.900001525878906,2800300
2021-01-26,53.5,53.650001525878906,51.619998931884766,51.83000183105469,51.83000183105469,2737000
2021-01-27,50.970001220703125,51.220001220703125,48.09000015258789,48.849998474121094,48.849998474121094,3787600
2021-01-28,50.08000183105469,51.97999954223633,50.0099983215332,50.66999816894531,50.66999816894531,2884400
2021-01-29,50.47999954223633,50.560001373291016,48.130001068115234,48.83000183105469,48.83000183105469,2231000
2021-02-01,49.36000061035156,50.560001373291016,48.25,49.88999938964844,49.88999938964844,2704700
2021-02-02,50.849998474121094,51.2400016784668,50.18000030517578,50.65999984741211,50.65999984741211,2376100
2021-02-03,51.25,52.7400016784668,50.7599983215332,52.540000915527344,52.540000915527344,1530800
2021-02-04,52.79999923706055,54.709999084472656,52.720001220703125,54.47999954223633,54.47999954223633,1745400
2021-02-05,54.97999954223633,55.150001525878906,54.04999923706055,54.18000030517578,54.18000030517578,1163500
2021-02-08,54.599998474121094,57.599998474121094,54.59000015258789,57.08000183105469,57.08000183105469,1755200
2021-02-09,56.47999954223633,56.59000015258789,55.56999969482422,55.7400016784668,55.7400016784668,1296300
2021-02-10,56.11000061035156,57.68000030517578,55.650001525878906,57.36000061035156,57.36000061035156,1445100
2021-02-11,57.040000915527344,57.7400016784668,56.45000076293945,57.689998626708984,57.689998626708984,1362100
2021-02-12,57.189998626708984,58.16999816894531,56.91999816894531,57.560001373291016,57.560001373291016,967300
2021-02-16,58.540000915527344,60.099998474121094,57.689998626708984,59.939998626708984,59.939998626708984,1650700
2021-02-17,59.380001068115234,60.25,58.939998626708984,59.9900016784668,59.9900016784668,1355100
2021-02-18,59.209999084472656,60.18000030517578,58.43000030517578,59.900001525878906,59.900001525878906,1415500
2021-02-19,60.41999816894531,62.86000061035156,60.18000030517578,62.279998779296875,62.279998779296875,1986500
2021-02-22,63.90999984741211,66.12999725341797,62.63999938964844,63.61000061035156,63.61000061035156,4115900
2021-02-23,64.72000122070312,66.97000122070312,62.150001525878906,66.5199966430664,66.5199966430664,3113300
2021-02-24,66.9000015258789,68.98999786376953,66.63999938964844,67.44999694824219,67.44999694824219,3229500
2021-02-25,67.48999786376953,67.88999938964844,64.06999969482422,65.55999755859375,65.55999755859375,2035100
2021-02-26,65.31999969482422,66.56999969482422,63.58000183105469,65.0199966430664,65.0199966430664,2203700
2021-03-01,67.08000183105469,67.66999816894531,64.30999755859375,64.83000183105469,64.83000183105469,2444200
2021-03-02,64.56999969482422,65.81999969482422,64.05000305175781,65.41999816894531,65.41999816894531,1094500
2021-03-03,66.12999725341797,67.22000122070312,65.18000030517578,65.95999908447266,65.95999908447266,1212000
2021-03-04,65.31999969482422,66.69999694824219,61.849998474121094,64.62000274658203,64.62000274658203,1593000
2021-03-05,65.04000091552734,65.29000091552734,59.689998626708984,64.88999938964844,64.88999938964844,1784000
2021-03-08,65.98999786376953,69.16999816894531,65.61000061035156,67.98999786376953,67.98999786376953,2201400
2021-03-09,68.66000366210938,68.75,66.20999908447266,66.88999938964844,66.88999938964844,1448800
2021-03-10,66.36000061035156,67.68000030517578,65.1500015258789,66.38999938964844,66.38999938964844,1648300
2021-03-11,66.86000061035156,66.98999786376953,65.11000061035156,65.69000244140625,65.69000244140625,1998700
2021-03-12,66.01000213623047,68.87999725341797,65.80000305175781,68.0199966430664,68.0199966430664,1865600
2021-03-15,69.44000244140625,72.62000274658203,68.86000061035156,71.9800033569336,71.9800033569336,3736000
2021-03-16,72.41000366210938,72.5,70.19999694824219,70.5999984741211,70.5999984741211,2045500
2021-03-17,70.05000305175781,73.26000213623047,69.76000213623047,73.19999694824219,73.19999694824219,1948900
2021-03-18,72.69000244140625,73.75,70.20999908447266,70.58999633789062,70.58999633789062,1885800
2021-03-19,69.9800033569336,71.69000244140625,68.22000122070312,70.77999877929688,70.77999877929688,2414300
2021-03-22,70.41999816894531,70.41999816894531,68.23999786376953,68.55999755859375,68.55999755859375,1728300
2021-03-23,67.5999984741211,68.79000091552734,65.2300033569336,65.66000366210938,65.66000366210938,1669800
2021-03-24,66.69999694824219,68.63999938964844,65.37000274658203,65.41999816894531,65.41999816894531,1305200
2021-03-25,64.25,67.97000122070312,63.5,67.75,67.75,2027900
2021-03-26,68.5999984741211,69.54000091552734,66.87999725341797,68.31999969482422,68.31999969482422,1222300
2021-03-29,68.6500015258789,68.83000183105469,66.3499984741211,67.5,67.5,1478900
2021-03-30,68.01000213623047,70.33999633789062,67.75,69.94000244140625,69.94000244140625,1601800
2021-03-31,70.0199966430664,70.05000305175781,68.56999969482422,69.20999908447266,69.20999908447266,1184400
2021-04-01,69.66999816894531,70.44000244140625,68.94999694824219,69.48999786376953,69.48999786376953,810300
2021-04-05,70.73999786376953,72.75,70.48999786376953,71.08999633789062,71.08999633789062,1427300
2021-04-06,72.44000244140625,73.9000015258789,71.8499984741211,73.73999786376953,73.73999786376953,2764200
2021-04-07,73.69999694824219,74.25,71.72000122070312,72.36000061035156,72.36000061035156,1246700
2021-04-08,71.77999877929688,72.94999694824219,70.36000061035156,72.69000244140625,72.69000244140625,1278600
2021-04-09,72.69999694824219,72.94999694824219,71.58999633789062,72.62999725341797,72.62999725341797,909500
2021-04-12,72.0,72.47000122070312,70.66000366210938,71.30000305175781,71.30000305175781,1024900
2021-04-13,70.5199966430664,70.83000183105469,67.76000213623047,70.22000122070312,70.22000122070312,3012600
2021-04-14,71.58999633789062,72.4000015258789,70.41000366210938,70.56999969482422,70.56999969482422,1550200
2021-04-15,71.51000213623047,71.66000366210938,68.47000122070312,69.43000030517578,69.43000030517578,1750600
2021-04-16,69.69999694824219,70.55000305175781,68.69000244140625,69.33000183105469,69.33000183105469,1465800
2021-04-19,69.0,69.18000030517578,67.87999725341797,68.7699966430664,68.7699966430664,1286300
2021-04-20,67.88999938964844,68.02999877929688,65.44000244140625,66.9000015258789,66.9000015258789,1749800
2021-04-21,66.5,68.83000183105469,64.80999755859375,68.83000183105469,68.83000183105469,1668900
2021-04-22,70.0,70.23999786376953,66.95999908447266,66.95999908447266,66.95999908447266,2410600
2021-04-23,67.55000305175781,69.55000305175781,67.19999694824219,69.20999908447266,69.20999908447266,1187300
2021-04-26,70.4000015258789,70.94999694824219,68.70999908447266,69.4800033569336,69.4800033569336,1824100
2021-04-27,69.0,69.72000122070312,68.48999786376953,69.08000183105469,69.08000183105469,838300
2021-04-28,68.86000061035156,69.0,68.05000305175781,68.6500015258789,68.6500015258789,1023000
2021-04-29,69.2699966430664,69.51000213623047,68.19000244140625,68.56999969482422,68.56999969482422,889400
2021-04-30,67.95999908447266,69.72000122070312,67.8499984741211,69.13999938964844,69.13999938964844,1616300
2021-05-03,69.45999908447266,69.80000305175781,68.05000305175781,68.69000244140625,68.69000244140625,1186100
2021-05-04,68.12000274658203,68.88999938964844,65.87000274658203,66.55999755859375,66.55999755859375,1887800
2021-05-05,65.9800033569336,67.80000305175781,65.9800033569336,66.91000366210938,66.91000366210938,1159900
2021-05-06,67.0199966430664,67.4000015258789,65.77999877929688,67.04000091552734,67.04000091552734,1014700
2021-05-07,66.5,68.56999969482422,66.5,67.9000015258789,67.9000015258789,829200
2021-05-10,68.0,68.52999877929688,67.02999877929688,67.08999633789062,67.08999633789062,814300
2021-05-11,65.30000305175781,66.05000305175781,63.63999938964844,65.54000091552734,65.54000091552734,1279800
2021-05-12,65.2300033569336,66.48999786376953,64.55000305175781,64.7699966430664,64.7699966430664,1809400
2021-05-13,65.4000015258789,67.66000366210938,65.25,67.16000366210938,67.16000366210938,1592100
2021-05-14,68.08000183105469,70.25,68.08000183105469,69.83999633789062,69.83999633789062,1454300
2021-05-17,69.19999694824219,71.87000274658203,68.52999877929688,71.66999816894531,71.66999816894531,2057900
2021-05-18,72.0,72.91999816894531,70.29000091552734,70.29000091552734,70.29000091552734,1457200
2021-05-19,69.29000091552734,69.7699966430664,67.9000015258789,69.33000183105469,69.33000183105469,953200
2021-05-20,69.87999725341797,69.87999725341797,67.52999877929688,68.43000030517578,68.43000030517578,834500
2021-05-21,68.87999725341797,69.30000305175781,68.0,68.06999969482422,68.06999969482422,1083500
2021-05-24,68.43000030517578,69.36000061035156,67.75,69.25,69.25,794400
2021-05-25,68.95999908447266,70.30000305175781,68.0999984741211,68.25,68.25,1780700
2021-05-26,68.7699966430664,69.94999694824219,68.62999725341797,69.63999938964844,69.63999938964844,1143700
2021-05-27,70.13999938964844,70.61000061035156,69.38999938964844,70.43000030517578,70.43000030517578,856400
2021-05-28,70.3499984741211,70.37999725341797,68.94999694824219,69.19999694824219,69.19999694824219,1158100
2021-06-01,69.93000030517578,70.9000015258789,68.91000366210938,69.54000091552734,69.54000091552734,1557000
2021-06-02,69.83999633789062,69.8499984741211,67.54000091552734,67.83999633789062,67.83999633789062,1876100
2021-06-03,66.83000183105469,67.33999633789062,65.33000183105469,65.45999908447266,65.45999908447266,2206500
2021-06-04,65.77999877929688,66.16999816894531,64.81999969482422,65.44999694824219,65.44999694824219,1267500
2021-06-07,65.91000366210938,66.38999938964844,65.26000213623047,65.55999755859375,65.55999755859375,1094000
2021-06-08,66.0,66.94000244140625,65.16999816894531,66.30000305175781,66.30000305175781,1272400
2021-06-09,66.5999984741211,66.66000366210938,65.5,65.62000274658203,65.62000274658203,1010400
2021-06-10,67.01000213623047,67.01000213623047,64.76000213623047,64.9000015258789,64.9000015258789,1491800
2021-06-11,64.86000061035156,65.83000183105469,63.43000030517578,65.4800033569336,65.4800033569336,2844200
2021-06-14,65.12000274658203,65.75,64.2699966430664,64.44999694824219,64.44999694824219,1942800
2021-06-15,64.70999908447266,64.94000244140625,63.540000915527344,64.33000183105469,64.33000183105469,1720900
2021-06-16,64.4000015258789,64.91000366210938,63.619998931884766,63.93000030517578,63.93000030517578,1306500
2021-06-17,64.18000030517578,64.51000213623047,61.880001068115234,62.63999938964844,62.63999938964844,1720000
2021-06-18,62.43000030517578,64.12999725341797,62.0099983215332,63.310001373291016,63.310001373291016,3381600
2021-06-21,63.790000915527344,65.16000366210938,63.599998474121094,65.0199966430664,65.0199966430664,1516700
2021-06-22,64.61000061035156,64.97000122070312,63.099998474121094,64.20999908447266,64.20999908447266,1818000
2021-06-23,64.30000305175781,64.48999786376953,63.7400016784668,63.779998779296875,63.779998779296875,1495300
2021-06-24,64.19000244140625,64.4000015258789,63.060001373291016,63.54999923706055,63.54999923706055,1281800
2021-06-25,63.41999816894531,63.709999084472656,62.90999984741211,63.27000045776367,63.27000045776367,1693600
2021-06-28,62.45000076293945,62.689998626708984,60.52000045776367,61.45000076293945,61.45000076293945,2038700
2021-06-29,61.27000045776367,61.630001068115234,59.849998474121094,60.130001068115234,60.130001068115234,3916100
2021-06-30,60.0099983215332,60.619998931884766,59.83000183105469,60.310001373291016,60.310001373291016,4112700
2021-07-01,60.86000061035156,61.54999923706055,60.459999084472656,61.43000030517578,61.43000030517578,2243600
2021-07-02,61.689998626708984,61.75,60.40999984741211,60.709999084472656,60.709999084472656,1194700
2021-07-06,60.7400016784668,61.09000015258789,58.939998626708984,59.189998626708984,59.189998626708984,1452200
2021-07-07,58.9900016784668,59.630001068115234,57.220001220703125,57.619998931884766,57.619998931884766,2208000
2021-07-08,56.5,58.72999954223633,55.93000030517578,57.779998779296875,57.779998779296875,1830700
2021-07-09,58.650001525878906,59.59000015258789,58.27000045776367,59.380001068115234,59.380001068115234,1213500
2021-07-12,58.81999969482422,59.79999923706055,58.06999969482422,59.66999816894531,59.66999816894531,1297400
2021-07-13,59.029998779296875,59.11000061035156,57.470001220703125,57.619998931884766,57.619998931884766,1810300
2021-07-14,58.5,59.38999938964844,57.209999084472656,57.54999923706055,57.54999923706055,1533700
2021-07-15,57.09000015258789,58.0,56.0099983215332,56.90999984741211,56.90999984741211,1939000
2021-07-16,57.5,57.619998931884766,54.36000061035156,54.619998931884766,54.619998931884766,2810200
2021-07-19,52.84000015258789,53.709999084472656,51.75,52.83000183105469,52.83000183105469,3103700
2021-07-20,52.81999969482422,55.90999984741211,52.58000183105469,55.47999954223633,55.47999954223633,2404400
2021-07-21,56.33000183105469,58.220001220703125,56.2599983215332,57.59000015258789,57.59000015258789,2659100
2021-07-22,56.86000061035156,58.97999954223633,55.400001525878906,57.97999954223633,57.97999954223633,4907400
2021-07-23,58.86000061035156,59.47999954223633,57.7400016784668,58.25,58.25,1920000
2021-07-26,58.2599983215332,60.65999984741211,58.2599983215332,60.560001373291016,60.560001373291016,2326900
2021-07-27,60.34000015258789,60.4900016784668,59.08000183105469,59.31999969482422,59.31999969482422,1552500
2021-07-28,59.900001525878906,60.20000076293945,58.31999969482422,59.65999984741211,59.65999984741211,1586200
2021-07-29,60.290000915527344,60.5,58.81999969482422,58.849998474121094,58.849998474121094,1423400
2021-07-30,58.119998931884766,59.41999816894531,57.70000076293945,58.029998779296875,58.029998779296875,2067000
2021-08-02,58.209999084472656,59.72999954223633,56.619998931884766,56.709999084472656,56.709999084472656,2440100
2021-08-03,56.7400016784668,57.20000076293945,55.20000076293945,57.189998626708984,57.189998626708984,1833300
2021-08-04,56.13999938964844,56.959999084472656,54.790000915527344,55.2400016784668,55.2400016784668,2127400
2021-08-05,55.25,57.869998931884766,55.150001525878906,57.560001373291016,57.560001373291016,2223800
2021-08-06,58.13999938964844,58.4900016784668,57.02000045776367,57.869998931884766,57.869998931884766,1499300
2021-08-09,57.06999969482422,57.470001220703125,55.869998931884766,56.86000061035156,56.86000061035156,1344900
2021-08-10,56.810001373291016,58.97999954223633,56.52000045776367,58.470001220703125,58.470001220703125,1621300
2021-08-11,57.849998474121094,59.720001220703125,57.5099983215332,59.45000076293945,59.45000076293945,2010100
2021-08-12,59.119998931884766,59.25,57.709999084472656,58.56999969482422,58.56999969482422,1174800
2021-08-13,58.43000030517578,58.54999923706055,57.45000076293945,57.619998931884766,57.619998931884766,1099300
2021-08-16,57.119998931884766,57.52000045776367,56.09000015258789,57.36000061035156,57.36000061035156,1417000
2021-08-17,56.459999084472656,56.4900016784668,54.560001373291016,55.2400016784668,55.2400016784668,1861700
2021-08-18,55.08000183105469,56.16999816894531,54.75,54.88999938964844,54.88999938964844,2306300
2021-08-19,54.529998779296875,54.81999969482422,52.880001068115234,53.97999954223633,53.97999954223633,1745700
2021-08-20,53.83000183105469,54.459999084472656,53.599998474121094,54.349998474121094,54.349998474121094,1248900
2021-08-23,55.0,56.06999969482422,54.939998626708984,55.150001525878906,55.150001525878906,2324100
2021-08-24,56.040000915527344,57.47999954223633,55.959999084472656,57.119998931884766,57.119998931884766,1393500
2021-08-25,57.130001068115234,58.09000015258789,56.709999084472656,57.65999984741211,57.65999984741211,1336300
2021-08-26,57.22999954223633,58.18000030517578,56.650001525878906,57.18000030517578,57.18000030517578,1343800
2021-08-27,57.33000183105469,58.720001220703125,57.310001373291016,58.220001220703125,58.220001220703125,1414900
2021-08-30,58.5099983215332,58.5099983215332,56.529998779296875,56.709999084472656,56.709999084472656,1247100
2021-08-31,56.599998474121094,57.709999084472656,56.36000061035156,57.34000015258789,57.34000015258789,1413600
2021-09-01,57.779998779296875,57.869998931884766,56.61000061035156,57.22999954223633,57.22999954223633,1175200
